Topology,Memory Used (KiB)
29,"[22752, 22740, 22700, 22688, 22864, 22820, 22784, 22720, 22640, 22652]"
"29
 26","[23244, 23288, 23356, 23376, 23352, 23316, 23304, 23424, 23440, 23504]"
"29
 26
  27","[24916, 24900, 24908, 24904, 25080, 25092, 25340, 25328, 25528, 25500]"
"29
 26
 27","[25592, 25572, 25500, 25516, 25688, 25508, 25620, 25608, 25660, 25520, 25420, 25472, 25464, 25436, 25424, 25672]"
"29
 26
  27
   28","[25444, 25464, 25620, 25660, 25692, 25680, 25628, 25588, 25760, 25728, 25684, 25704, 25652, 25780, 25712, 25700]"
"29
 26
  27
  28","[25340, 25320, 25316, 25304, 25404, 25580, 25474, 25620, 25696, 25708]"
"29
 37
 26
  27
   28
  34
 33","[25680, 25612, 25688, 25676, 25660, 25648, 25608, 25712, 25796, 25896, 25904, 25804, 25792, 25944, 25864, 25852, 25748, 25736, 25680, 25764]"
"29
 37
 26
  27
   28
    33
  34","[25704, 25688, 25792, 25836, 25804, 25824, 25840, 25728, 25700, 25688, 25840, 25852, 25848, 25816, 25780, 25740, 26000, 25828, 25804, 25908, 25912, 25876, 25956, 25804, 25772]"